index,geometry,center_x,center_y,center,poly_area_km
919,"POLYGON ((-87.71010099999988 41.80453099999997, -87.70010099999988 41.80453099999997, -87.70010099999988 41.79453099999997, -87.71010099999988 41.79453099999997, -87.71010099999988 41.80453099999997))",-87.70510099999989,41.79953099999998,POINT (-87.70510099999989 41.79953099999998),1.6622853563804696
920,"POLYGON ((-87.71010099999988 41.79453099999997, -87.70010099999988 41.79453099999997, -87.70010099999988 41.78453099999997, -87.71010099999988 41.78453099999997, -87.71010099999988 41.79453099999997))",-87.70510099999989,41.789530999999975,POINT (-87.70510099999989 41.78953099999998),1.6620260260637634
921,"POLYGON ((-87.71010099999988 41.78453099999997, -87.70010099999988 41.78453099999997, -87.70010099999988 41.77453099999997, -87.71010099999988 41.77453099999997, -87.71010099999988 41.78453099999997))",-87.70510099999989,41.77953099999998,POINT (-87.70510099999989 41.77953099999998),1.6617668272621229
922,"POLYGON ((-87.71010099999988 41.77453099999997, -87.70010099999988 41.77453099999997, -87.70010099999988 41.76453099999998, -87.71010099999988 41.76453099999998, -87.71010099999988 41.77453099999997))",-87.70510099999989,41.76953099999998,POINT (-87.70510099999989 41.76953099999998),1.6615077599009032
923,"POLYGON ((-87.71010099999988 41.76453099999998, -87.70010099999988 41.76453099999998, -87.70010099999988 41.75453099999998, -87.71010099999988 41.75453099999998, -87.71010099999988 41.76453099999998))",-87.70510099999989,41.75953099999999,POINT (-87.70510099999989 41.75953099999999),1.661248823898201
924,"POLYGON ((-87.71010099999988 41.75453099999998, -87.70010099999988 41.75453099999998, -87.70010099999988 41.74453099999998, -87.71010099999988 41.74453099999998, -87.71010099999988 41.75453099999998))",-87.70510099999989,41.74953099999998,POINT (-87.70510099999989 41.74953099999998),1.6609900191783344
925,"POLYGON ((-87.71010099999988 41.74453099999998, -87.70010099999988 41.74453099999998, -87.70010099999988 41.73453099999998, -87.71010099999988 41.73453099999998, -87.71010099999988 41.74453099999998))",-87.70510099999989,41.739530999999985,POINT (-87.70510099999989 41.73953099999999),1.6607313456676944
929,"POLYGON ((-87.71010099999988 41.70453099999999, -87.70010099999988 41.70453099999999, -87.70010099999988 41.69453099999999, -87.71010099999988 41.69453099999999, -87.71010099999988 41.70453099999999))",-87.70510099999989,41.699530999999986,POINT (-87.70510099999989 41.69953099999999),1.6596979621394772
930,"POLYGON ((-87.71010099999988 41.69453099999999, -87.70010099999988 41.69453099999999, -87.70010099999988 41.68453099999999, -87.71010099999988 41.68453099999999, -87.71010099999988 41.69453099999999))",-87.70510099999989,41.68953099999999,POINT (-87.70510099999989 41.68953099999999),1.6594399435034501
937,"POLYGON ((-87.70010099999988 42.01453099999993, -87.69010099999987 42.01453099999993, -87.69010099999987 42.00453099999993, -87.70010099999988 42.00453099999993, -87.70010099999988 42.01453099999993))",-87.69510099999987,42.009530999999924,POINT (-87.69510099999987 42.00953099999992),1.667761810637578
938,"POLYGON ((-87.70010099999988 42.00453099999993, -87.69010099999987 42.00453099999993, -87.69010099999987 41.99453099999993, -87.70010099999988 41.99453099999993, -87.70010099999988 42.00453099999993))",-87.69510099999987,41.99953099999993,POINT (-87.69510099999987 41.99953099999993),1.6674997005283885
939,"POLYGON ((-87.70010099999988 41.99453099999993, -87.69010099999987 41.99453099999993, -87.69010099999987 41.98453099999993, -87.70010099999988 41.98453099999993, -87.70010099999988 41.99453099999993))",-87.69510099999987,41.98953099999993,POINT (-87.69510099999987 41.98953099999993),1.6672377235733564
940,"POLYGON ((-87.70010099999988 41.98453099999993, -87.69010099999987 41.98453099999993, -87.69010099999987 41.97453099999993, -87.70010099999988 41.97453099999993, -87.70010099999988 41.98453099999993))",-87.69510099999987,41.97953099999993,POINT (-87.69510099999987 41.97953099999993),1.6669758796916159
941,"POLYGON ((-87.70010099999988 41.97453099999993, -87.69010099999987 41.97453099999993, -87.69010099999987 41.96453099999994, -87.70010099999988 41.96453099999994, -87.70010099999988 41.97453099999993))",-87.69510099999987,41.96953099999993,POINT (-87.69510099999987 41.96953099999993),1.6667141688074847
942,"POLYGON ((-87.70010099999988 41.96453099999994, -87.69010099999987 41.96453099999994, -87.69010099999987 41.95453099999994, -87.70010099999988 41.95453099999994, -87.70010099999988 41.96453099999994))",-87.69510099999987,41.959530999999934,POINT (-87.69510099999987 41.95953099999993),1.6664525908421701
943,"POLYGON ((-87.70010099999988 41.95453099999994, -87.69010099999987 41.95453099999994, -87.69010099999987 41.94453099999994, -87.70010099999988 41.94453099999994, -87.70010099999988 41.95453099999994))",-87.69510099999987,41.94953099999994,POINT (-87.69510099999987 41.94953099999994),1.6661911457158434
944,"POLYGON ((-87.70010099999988 41.94453099999994, -87.69010099999987 41.94453099999994, -87.69010099999987 41.93453099999994, -87.70010099999988 41.93453099999994, -87.70010099999988 41.94453099999994))",-87.69510099999987,41.93953099999994,POINT (-87.69510099999987 41.93953099999994),1.6659298333497115
945,"POLYGON ((-87.70010099999988 41.93453099999994, -87.69010099999987 41.93453099999994, -87.69010099999987 41.92453099999994, -87.70010099999988 41.92453099999994, -87.70010099999988 41.93453099999994))",-87.69510099999987,41.92953099999995,POINT (-87.69510099999987 41.92953099999995),1.6656686536680922
946,"POLYGON ((-87.70010099999988 41.92453099999994, -87.69010099999987 41.92453099999994, -87.69010099999987 41.91453099999995, -87.70010099999988 41.91453099999995, -87.70010099999988 41.92453099999994))",-87.69510099999987,41.91953099999994,POINT (-87.69510099999987 41.91953099999994),1.665407606589083
947,"POLYGON ((-87.70010099999988 41.91453099999995, -87.69010099999987 41.91453099999995, -87.69010099999987 41.90453099999995, -87.70010099999988 41.90453099999995, -87.70010099999988 41.91453099999995))",-87.69510099999987,41.90953099999995,POINT (-87.69510099999987 41.90953099999995),1.6651466920380382
948,"POLYGON ((-87.70010099999988 41.90453099999995, -87.69010099999987 41.90453099999995, -87.69010099999987 41.89453099999995, -87.70010099999988 41.89453099999995, -87.70010099999988 41.90453099999995))",-87.69510099999987,41.89953099999995,POINT (-87.69510099999987 41.89953099999995),1.6648859099299451
949,"POLYGON ((-87.70010099999988 41.89453099999995, -87.69010099999987 41.89453099999995, -87.69010099999987 41.88453099999995, -87.70010099999988 41.88453099999995, -87.70010099999988 41.89453099999995))",-87.69510099999987,41.889530999999955,POINT (-87.69510099999987 41.88953099999996),1.6646252601994884
950,"POLYGON ((-87.70010099999988 41.88453099999995, -87.69010099999987 41.88453099999995, -87.69010099999987 41.87453099999995, -87.70010099999988 41.87453099999995, -87.70010099999988 41.88453099999995))",-87.69510099999987,41.87953099999996,POINT (-87.69510099999987 41.87953099999996),1.6643647427575086
951,"POLYGON ((-87.70010099999988 41.87453099999995, -87.69010099999987 41.87453099999995, -87.69010099999987 41.86453099999996, -87.70010099999988 41.86453099999996, -87.70010099999988 41.87453099999995))",-87.69510099999987,41.86953099999996,POINT (-87.69510099999987 41.86953099999996),1.6641043575283228
952,"POLYGON ((-87.70010099999988 41.86453099999996, -87.69010099999987 41.86453099999996, -87.69010099999987 41.85453099999996, -87.70010099999988 41.85453099999996, -87.70010099999988 41.86453099999996))",-87.69510099999987,41.85953099999996,POINT (-87.69510099999987 41.85953099999996),1.6638441044362495
953,"POLYGON ((-87.70010099999988 41.85453099999996, -87.69010099999987 41.85453099999996, -87.69010099999987 41.84453099999996, -87.70010099999988 41.84453099999996, -87.70010099999988 41.85453099999996))",-87.69510099999987,41.84953099999996,POINT (-87.69510099999987 41.84953099999996),1.6635839834035322
954,"POLYGON ((-87.70010099999988 41.84453099999996, -87.69010099999987 41.84453099999996, -87.69010099999987 41.83453099999996, -87.70010099999988 41.83453099999996, -87.70010099999988 41.84453099999996))",-87.69510099999987,41.83953099999997,POINT (-87.69510099999987 41.83953099999997),1.6633239943493057
955,"POLYGON ((-87.70010099999988 41.83453099999996, -87.69010099999987 41.83453099999996, -87.69010099999987 41.82453099999996, -87.70010099999988 41.82453099999996, -87.70010099999988 41.83453099999996))",-87.69510099999987,41.82953099999997,POINT (-87.69510099999987 41.82953099999997),1.6630641371968502
956,"POLYGON ((-87.70010099999988 41.82453099999996, -87.69010099999987 41.82453099999996, -87.69010099999987 41.81453099999997, -87.70010099999988 41.81453099999997, -87.70010099999988 41.82453099999996))",-87.69510099999987,41.81953099999997,POINT (-87.69510099999987 41.81953099999997),1.6628044118746312
957,"POLYGON ((-87.70010099999988 41.81453099999997, -87.69010099999987 41.81453099999997, -87.69010099999987 41.80453099999997, -87.70010099999988 41.80453099999997, -87.70010099999988 41.81453099999997))",-87.69510099999987,41.80953099999997,POINT (-87.69510099999987 41.80953099999997),1.6625448182924512
958,"POLYGON ((-87.70010099999988 41.80453099999997, -87.69010099999987 41.80453099999997, -87.69010099999987 41.79453099999997, -87.70010099999988 41.79453099999997, -87.70010099999988 41.80453099999997))",-87.69510099999987,41.79953099999998,POINT (-87.69510099999987 41.79953099999998),1.6622853563860325
959,"POLYGON ((-87.70010099999988 41.79453099999997, -87.69010099999987 41.79453099999997, -87.69010099999987 41.78453099999997, -87.70010099999988 41.78453099999997, -87.70010099999988 41.79453099999997))",-87.69510099999987,41.789530999999975,POINT (-87.69510099999987 41.78953099999998),1.6620260260693251
960,"POLYGON ((-87.70010099999988 41.78453099999997, -87.69010099999987 41.78453099999997, -87.69010099999987 41.77453099999997, -87.70010099999988 41.77453099999997, -87.70010099999988 41.78453099999997))",-87.69510099999987,41.77953099999998,POINT (-87.69510099999987 41.77953099999998),1.661766827267684
961,"POLYGON ((-87.70010099999988 41.77453099999997, -87.69010099999987 41.77453099999997, -87.69010099999987 41.76453099999998, -87.70010099999988 41.76453099999998, -87.70010099999988 41.77453099999997))",-87.69510099999987,41.76953099999998,POINT (-87.69510099999987 41.76953099999998),1.6615077599064634
962,"POLYGON ((-87.70010099999988 41.76453099999998, -87.69010099999987 41.76453099999998, -87.69010099999987 41.75453099999998, -87.70010099999988 41.75453099999998, -87.70010099999988 41.76453099999998))",-87.69510099999987,41.75953099999999,POINT (-87.69510099999987 41.75953099999999),1.6612488239037604
963,"POLYGON ((-87.70010099999988 41.75453099999998, -87.69010099999987 41.75453099999998, -87.69010099999987 41.74453099999998, -87.70010099999988 41.74453099999998, -87.70010099999988 41.75453099999998))",-87.69510099999987,41.74953099999998,POINT (-87.69510099999987 41.74953099999998),1.6609900191838927
964,"POLYGON ((-87.70010099999988 41.74453099999998, -87.69010099999987 41.74453099999998, -87.69010099999987 41.73453099999998, -87.70010099999988 41.73453099999998, -87.70010099999988 41.74453099999998))",-87.69510099999987,41.739530999999985,POINT (-87.69510099999987 41.73953099999999),1.660731345673252
968,"POLYGON ((-87.70010099999988 41.70453099999999, -87.69010099999987 41.70453099999999, -87.69010099999987 41.69453099999999, -87.70010099999988 41.69453099999999, -87.70010099999988 41.70453099999999))",-87.69510099999987,41.699530999999986,POINT (-87.69510099999987 41.69953099999999),1.6596979621450314
969,"POLYGON ((-87.70010099999988 41.69453099999999, -87.69010099999987 41.69453099999999, -87.69010099999987 41.68453099999999, -87.70010099999988 41.68453099999999, -87.70010099999988 41.69453099999999))",-87.69510099999987,41.68953099999999,POINT (-87.69510099999987 41.68953099999999),1.6594399435090037
976,"POLYGON ((-87.69010099999987 42.01453099999993, -87.68010099999987 42.01453099999993, -87.68010099999987 42.00453099999993, -87.69010099999987 42.00453099999993, -87.69010099999987 42.01453099999993))",-87.68510099999986,42.009530999999924,POINT (-87.68510099999986 42.00953099999992),1.6677618106319967
977,"POLYGON ((-87.69010099999987 42.00453099999993, -87.68010099999987 42.00453099999993, -87.68010099999987 41.99453099999993, -87.69010099999987 41.99453099999993, -87.69010099999987 42.00453099999993))",-87.68510099999986,41.99953099999993,POINT (-87.68510099999986 41.99953099999993),1.667499700522808
978,"POLYGON ((-87.69010099999987 41.99453099999993, -87.68010099999987 41.99453099999993, -87.68010099999987 41.98453099999993, -87.69010099999987 41.98453099999993, -87.69010099999987 41.99453099999993))",-87.68510099999986,41.98953099999993,POINT (-87.68510099999986 41.98953099999993),1.6672377235677769
979,"POLYGON ((-87.69010099999987 41.98453099999993, -87.68010099999987 41.98453099999993, -87.68010099999987 41.97453099999993, -87.69010099999987 41.97453099999993, -87.69010099999987 41.98453099999993))",-87.68510099999986,41.97953099999993,POINT (-87.68510099999986 41.97953099999993),1.6669758796860372
980,"POLYGON ((-87.69010099999987 41.97453099999993, -87.68010099999987 41.97453099999993, -87.68010099999987 41.96453099999994, -87.69010099999987 41.96453099999994, -87.69010099999987 41.97453099999993))",-87.68510099999986,41.96953099999993,POINT (-87.68510099999986 41.96953099999993),1.666714168801907
981,"POLYGON ((-87.69010099999987 41.96453099999994, -87.68010099999987 41.96453099999994, -87.68010099999987 41.95453099999994, -87.69010099999987 41.95453099999994, -87.69010099999987 41.96453099999994))",-87.68510099999986,41.959530999999934,POINT (-87.68510099999986 41.95953099999993),1.6664525908365935
982,"POLYGON ((-87.69010099999987 41.95453099999994, -87.68010099999987 41.95453099999994, -87.68010099999987 41.94453099999994, -87.69010099999987 41.94453099999994, -87.69010099999987 41.95453099999994))",-87.68510099999986,41.94953099999994,POINT (-87.68510099999986 41.94953099999994),1.6661911457102676
983,"POLYGON ((-87.69010099999987 41.94453099999994, -87.68010099999987 41.94453099999994, -87.68010099999987 41.93453099999994, -87.69010099999987 41.93453099999994, -87.69010099999987 41.94453099999994))",-87.68510099999986,41.93953099999994,POINT (-87.68510099999986 41.93953099999994),1.6659298333441364
984,"POLYGON ((-87.69010099999987 41.93453099999994, -87.68010099999987 41.93453099999994, -87.68010099999987 41.92453099999994, -87.69010099999987 41.92453099999994, -87.69010099999987 41.93453099999994))",-87.68510099999986,41.92953099999995,POINT (-87.68510099999986 41.92953099999995),1.665668653662518
985,"POLYGON ((-87.69010099999987 41.92453099999994, -87.68010099999987 41.92453099999994, -87.68010099999987 41.91453099999995, -87.69010099999987 41.91453099999995, -87.69010099999987 41.92453099999994))",-87.68510099999986,41.91953099999994,POINT (-87.68510099999986 41.91953099999994),1.6654076065835097
986,"POLYGON ((-87.69010099999987 41.91453099999995, -87.68010099999987 41.91453099999995, -87.68010099999987 41.90453099999995, -87.69010099999987 41.90453099999995, -87.69010099999987 41.91453099999995))",-87.68510099999986,41.90953099999995,POINT (-87.68510099999986 41.90953099999995),1.665146692032466
