geometry,center_x,center_y,center,poly_area_km,bike_rental_density,animal_shelter_density,archive_density,arts_centre_density,atm_density,bank_density,bar_density,bench_density,bench;waste_basket_density,bicycle_parking_density,bicycle_repair_station_density,biergarten_density,bureau_de_change_density,bus_station_density,cafe_density,car_rental_density,car_sharing_density,car_wash_density,casino_density,charging_station_density,childcare_density,cinema_density,circus_school_density,clinic_density,clock_density,club_density,college_density,community_centre_density,compressed_air_density,conference_centre_density,courthouse_density,crematorium_density,dentist_density,device_charging_station_density,doctors_density,doctors_offices_density,drinking_water_density,embassy_density,events_venue_density,fast_food_density,ferry_terminal_density,fire_station_density,fountain_density,fuel_density,gallery_density,gambling_density,garden_density,grave_yard_density,grit_bin_density,hospital_density,ice_cream_density,jobcentre_density,kindergarten_density,language_school_density,left_luggage_density,library_density,life_boats_density,luggage_locker_density,marketplace_density,monastery_density,money_transfer_density,money_transfer; post_office_density,motorcycle_parking_density,music_school_density,music_venue_density,nightclub_density,nursing_home_density,parcel_lockers_density,parking_density,parking_entrance_density,parking_space_density,pharmacy_density,photo_booth_density,place_of_worship_density,place_of_worship;monastery_density,police_density,post_box_density,post_depot_density,post_office_density,prep_school_density,preschool_density,prison_density,pub_density,public_bath_density,public_bookcase_density,public_building_density,recycling_density,restaurant_density,restaurant;cafe_density,school_density,shelter_density,social_centre_density,social_facility_density,sport_density,stripclub_density,studio_density,swimming_pool_density,swingerclub_density,taxi_density,telephone_density,theatre_density,toilets_density,townhall_density,trailer_park_density,university_density,vending_machine_density,venue_density,veterinary_density,waste_basket_density,water_density,water_fountain_density
"POLYGON ((-122.3938249999996 37.85031429999996, -122.3838249999996 37.85031429999996, -122.3838249999996 37.84031429999996, -122.3938249999996 37.84031429999996, -122.3938249999996 37.85031429999996))",-122.38882499999961,37.84531429999996,POINT (-122.3888249999996 37.84531429999996),1.5692667367514208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.84031429999996, -122.3838249999996 37.84031429999996, -122.3838249999996 37.83031429999996, -122.3938249999996 37.83031429999996, -122.3938249999996 37.84031429999996))",-122.38882499999961,37.835314299999965,POINT (-122.3888249999996 37.83531429999996),1.5690539924728548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.83031429999996, -122.3838249999996 37.83031429999996, -122.3838249999996 37.82031429999996, -122.3938249999996 37.82031429999996, -122.3938249999996 37.83031429999996))",-122.38882499999961,37.82531429999997,POINT (-122.3888249999996 37.82531429999997),1.5688413536559895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.82031429999996, -122.3838249999996 37.82031429999996, -122.3838249999996 37.81031429999997, -122.3938249999996 37.81031429999997, -122.3938249999996 37.82031429999996))",-122.38882499999961,37.81531429999997,POINT (-122.3888249999996 37.81531429999997),1.568628820239657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.81031429999997, -122.3838249999996 37.81031429999997, -122.3838249999996 37.80031429999997, -122.3938249999996 37.80031429999997, -122.3938249999996 37.81031429999997))",-122.38882499999961,37.80531429999997,POINT (-122.3888249999996 37.80531429999997),1.5684163921668361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.80031429999997, -122.3838249999996 37.80031429999997, -122.3838249999996 37.79031429999997, -122.3938249999996 37.79031429999997, -122.3938249999996 37.80031429999997))",-122.38882499999961,37.79531429999998,POINT (-122.3888249999996 37.79531429999998),1.5682040693929475,0.6376721113771248,0.0,0.0,0.0,0.6376721113771248,0.6376721113771248,0.0,8.927409559279747,0.0,3.188360556885624,0.0,0.0,0.0,0.0,3.826032668262749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9130163341313744,0.0,0.0,1.2753442227542495,4.463704779639873,0.0,0.6376721113771248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376721113771248,0.0,0.0,0.0,0.0,0.0,0.0,0.6376721113771248,0.0,0.0,0.0,0.0,0.0,0.0,1.9130163341313744,0.0,1.9130163341313744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.115770116165372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2753442227542495,0.0,0.0,0.0,0.0,0.0,0.0,1.2753442227542495,0.0,0.0
"POLYGON ((-122.3938249999996 37.79031429999997, -122.3838249999996 37.79031429999997, -122.3838249999996 37.78031429999997, -122.3938249999996 37.78031429999997, -122.3938249999996 37.79031429999997))",-122.38882499999961,37.78531429999997,POINT (-122.3888249999996 37.78531429999997),1.567991851851639,2.5510336646688607,0.0,0.0,0.0,0.0,0.0,0.6377584161672152,7.015342577839367,0.0,2.5510336646688607,0.0,0.0,0.0,1.2755168323344304,4.464308913170506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377584161672152,0.0,1.2755168323344304,0.0,0.0,0.0,0.0,1.2755168323344304,0.6377584161672152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377584161672152,0.0,0.0,0.0,0.0,0.0,6.377584161672152,0.6377584161672152,0.0,0.0,0.0,0.6377584161672152,0.0,0.6377584161672152,3.826550497003291,0.0,0.0,0.0,0.0,0.0,1.2755168323344304,0.0,0.0,0.0,0.0,8.290859410173798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377584161672152,0.6377584161672152,0.0,2.5510336646688607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.78031429999997, -122.3838249999996 37.78031429999997, -122.3838249999996 37.77031429999997, -122.3938249999996 37.77031429999997, -122.3938249999996 37.78031429999997))",-122.38882499999961,37.77531429999998,POINT (-122.3888249999996 37.77531429999998),1.567779739489,0.6378447015305471,0.0,0.0,0.0,0.6378447015305471,1.913534104591641,1.2756894030610941,22.324564553569147,0.0,2.5513788061221883,0.0,0.0,0.0,1.2756894030610941,3.827068209183282,0.0,0.6378447015305471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756894030610941,0.0,0.0,3.189223507652735,1.913534104591641,0.6378447015305471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378447015305471,0.0,0.0,0.6378447015305471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189223507652735,0.0,0.0,0.0,0.0,0.0,0.0,1.2756894030610941,0.6378447015305471,0.0,0.0,0.0,0.0,0.0,1.2756894030610941,0.0,0.0,0.0,0.0,12.119049329080394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756894030610941,0.0,0.0,0.0,0.0,0.0,0.0,3.827068209183282,0.0,0.0
"POLYGON ((-122.3938249999996 37.77031429999997, -122.3838249999996 37.77031429999997, -122.3838249999996 37.76031429999998, -122.3938249999996 37.76031429999998, -122.3938249999996 37.77031429999997))",-122.38882499999961,37.76531429999997,POINT (-122.3888249999996 37.76531429999997),1.5675677322511203,0.637930967463805,0.0,0.0,0.0,0.0,1.9137929023914149,0.637930967463805,54.22413223442342,0.0,10.844826446884685,0.0,0.0,0.0,0.0,3.1896548373190248,0.0,1.9137929023914149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637930967463805,0.0,0.0,0.0,0.0,0.0,0.0,1.27586193492761,0.0,0.0,0.637930967463805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27586193492761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465516772246635,0.637930967463805,0.0,0.637930967463805,0.0,0.0,0.0,0.637930967463805,1.9137929023914149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637930967463805,5.10344773971044,0.0,0.0,0.0,0.637930967463805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637930967463805,0.0,0.0,0.0,2.55172386985522,0.0,0.0
"POLYGON ((-122.3938249999996 37.76031429999998, -122.3838249999996 37.76031429999998, -122.3838249999996 37.75031429999998, -122.3938249999996 37.75031429999998, -122.3938249999996 37.76031429999998))",-122.38882499999961,37.75531429999999,POINT (-122.3888249999996 37.75531429999999),1.5673558300809787,0.0,0.0,0.0,0.0,0.0,0.0,1.9140516418948739,0.0,0.0,0.6380172139649579,0.0,0.0,0.0,0.0,1.9140516418948739,1.2760344279299158,0.6380172139649579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380172139649579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380172139649579,0.0,0.0,0.0,0.0,1.2760344279299158,0.0,0.0,1.9140516418948739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466120497754705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.75031429999998, -122.3838249999996 37.75031429999998, -122.3838249999996 37.74031429999998, -122.3938249999996 37.74031429999998, -122.3938249999996 37.75031429999998))",-122.38882499999961,37.745314299999976,POINT (-122.3888249999996 37.74531429999998),1.5671440329246642,0.0,0.0,0.0,0.0,0.0,0.6381034410307276,0.0,3.828620646184365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381034410307276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9143103230921825,0.0,0.6381034410307276,0.0,1.2762068820614552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5524137641229103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381034410307276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381034410307276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.74031429999998, -122.3838249999996 37.74031429999998, -122.3838249999996 37.73031429999998, -122.3938249999996 37.73031429999998, -122.3938249999996 37.74031429999998))",-122.38882499999961,37.735314299999985,POINT (-122.3888249999996 37.73531429999998),1.5669323407251565,0.0,0.0,0.0,0.0,0.0,1.2763792973182397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763792973182397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9145689459773596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381896486591199,0.0,0.0,0.0,0.0,1.2763792973182397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9145689459773596,0.0,0.0,0.0,0.0,9.572844729886798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1909482432955993,0.0,3.1909482432955993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381896486591199,0.6381896486591199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.73031429999998, -122.3838249999996 37.73031429999998, -122.3838249999996 37.72031429999998, -122.3938249999996 37.72031429999998, -122.3938249999996 37.73031429999998))",-122.38882499999961,37.72531429999998,POINT (-122.3888249999996 37.72531429999998),1.566720753430618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659310042152587,0.0,0.6382758368460489,0.0,0.0,0.0,0.0,1.2765516736920979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382758368460489,0.0,0.6382758368460489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382758368460489,0.0,0.0,0.6382758368460489,0.0,3.191379184230245,0.0,0.0,0.6382758368460489,0.0,0.6382758368460489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382758368460489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382758368460489,0.0,0.6382758368460489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3938249999996 37.72031429999998, -122.3838249999996 37.72031429999998, -122.3838249999996 37.71031429999999, -122.3938249999996 37.71031429999999, -122.3938249999996 37.72031429999998))",-122.38882499999961,37.715314299999996,POINT (-122.3888249999996 37.7153143),1.5665092709819546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106896044723221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383620055904026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9150860167712078,0.0,0.0,0.0,0.0,0.6383620055904026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383620055904026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.89031429999995, -122.3738249999996 37.89031429999995, -122.3738249999996 37.88031429999995, -122.3838249999996 37.88031429999995, -122.3838249999996 37.89031429999995))",-122.37882499999958,37.88531429999995,POINT (-122.3788249999996 37.88531429999995),1.5701187695645689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.88031429999995, -122.3738249999996 37.88031429999995, -122.3738249999996 37.87031429999995, -122.3838249999996 37.87031429999995, -122.3838249999996 37.88031429999995))",-122.37882499999958,37.87531429999995,POINT (-122.3788249999996 37.87531429999995),1.5699056028949094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.87031429999995, -122.3738249999996 37.87031429999995, -122.3738249999996 37.86031429999996, -122.3838249999996 37.86031429999996, -122.3838249999996 37.87031429999995))",-122.37882499999958,37.86531429999996,POINT (-122.3788249999996 37.86531429999996),1.5696925419077772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.86031429999996, -122.3738249999996 37.86031429999996, -122.3738249999996 37.85031429999996, -122.3838249999996 37.85031429999996, -122.3838249999996 37.86031429999996))",-122.37882499999958,37.85531429999996,POINT (-122.3788249999996 37.85531429999996),1.5694795865430409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.85031429999996, -122.3738249999996 37.85031429999996, -122.3738249999996 37.84031429999996, -122.3838249999996 37.84031429999996, -122.3838249999996 37.85031429999996))",-122.37882499999958,37.84531429999996,POINT (-122.3788249999996 37.84531429999996),1.5692667367540467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.84031429999996, -122.3738249999996 37.84031429999996, -122.3738249999996 37.83031429999996, -122.3838249999996 37.83031429999996, -122.3838249999996 37.84031429999996))",-122.37882499999958,37.835314299999965,POINT (-122.3788249999996 37.83531429999996),1.5690539924754803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373266979948283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POLYGON ((-122.3838249999996 37.83031429999996, -122.3738249999996 37.83031429999996, -122.3738249999996 37.82031429999996, -122.3838249999996 37.82031429999996, -122.3838249999996 37.83031429999996))",-122.37882499999958,37.82531429999997,POINT (-122.3788249999996 37.82531429999997),1.5688413536586148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374130804672832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2748261609345664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824478482803699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
